-75.0000
-73.0000
-71.0000
-69.0000
-67.0000
-65.0000
-63.0000
-61.0000
-59.0000
-57.0000
-55.0000
-53.0000
-51.0000
-49.0000
-47.0000
-45.0000
-43.0000
-41.0000
-39.0000
-37.0000
-35.0000
-33.0000
-31.0000
-29.0000
-27.0000
-25.0000
-23.0000
-21.0000
-19.0000
-17.0000
-15.0000
-13.0000
-11.0000
-9.00000
-7.00000
-5.00000
-3.00000
-1.00000
1.00000
3.00000
5.00000
7.00000
9.00000
11.0000
13.0000
15.0000
17.0000
19.0000
21.0000
23.0000
25.0000
27.0000
29.0000
31.0000
33.0000
35.0000
37.0000
39.0000
41.0000
43.0000
45.0000
47.0000
49.0000
51.0000
53.0000
55.0000
57.0000
59.0000
61.0000
63.0000
65.0000
67.0000
69.0000
71.0000
73.0000
75.0000
