4.99130,4.99057,4.98950,4.98847,4.98743,4.98637,4.98533,4.98430,4.98327,4.98220,4.98110,4.98003,4.97890,4.97777,4.97670,4.97587,4.97533,4.97490,4.97447,4.97373,4.97293,4.97220,4.97167,4.97130,4.97077,4.97010,4.96920,4.96827,4.96720,4.96613,4.96530,4.96490,4.96490,4.96523,4.96567,4.96620,4.96650,4.96657,4.96617,4.96550,4.96467,4.96410,4.96360,4.96303,4.96237,4.96190,4.96213,4.96307,4.96430,4.96543,4.96627,4.96710,4.96803,4.96893,4.96973,4.97033,4.97093,4.97150,4.97220,4.97293,4.97370,4.97440,4.97513,4.97617,4.97740,4.97857,4.97953,4.98040,4.98130,4.98230,4.98343,4.98470,4.98593,4.98707,4.98813,4.98883
4.98957,4.98873,4.98747,4.98620,4.98493,4.98367,4.98243,4.98120,4.97997,4.97870,4.97740,4.97613,4.97477,4.97337,4.97207,4.97107,4.97047,4.96997,4.96947,4.96857,4.96757,4.96663,4.96600,4.96560,4.96497,4.96413,4.96303,4.96193,4.96067,4.95940,4.95840,4.95793,4.95793,4.95833,4.95887,4.95950,4.95987,4.95993,4.95947,4.95867,4.95767,4.95693,4.95633,4.95567,4.95490,4.95433,4.95460,4.95570,4.95720,4.95857,4.95957,4.96053,4.96167,4.96273,4.96370,4.96440,4.96517,4.96587,4.96670,4.96753,4.96843,4.96927,4.97020,4.97143,4.97290,4.97427,4.97543,4.97647,4.97757,4.97877,4.98017,4.98167,4.98317,4.98450,4.98580,4.98663
4.98747,4.98647,4.98497,4.98350,4.98197,4.98043,4.97890,4.97743,4.97597,4.97447,4.97290,4.97137,4.96973,4.96807,4.96650,4.96530,4.96457,4.96397,4.96337,4.96230,4.96113,4.96003,4.95930,4.95880,4.95803,4.95703,4.95570,4.95437,4.95283,4.95133,4.95013,4.94957,4.94957,4.95003,4.95067,4.95143,4.95187,4.95197,4.95137,4.95043,4.94920,4.94837,4.94763,4.94687,4.94593,4.94527,4.94557,4.94690,4.94870,4.95037,4.95157,4.95273,4.95407,4.95533,4.95650,4.95733,4.95823,4.95907,4.96010,4.96113,4.96220,4.96320,4.96430,4.96577,4.96753,4.96920,4.97060,4.97183,4.97313,4.97457,4.97620,4.97800,4.97980,4.98143,4.98297,4.98397
4.98503,4.98380,4.98197,4.98020,4.97840,4.97660,4.97480,4.97303,4.97123,4.96940,4.96750,4.96567,4.96370,4.96173,4.95987,4.95843,4.95753,4.95680,4.95607,4.95477,4.95337,4.95207,4.95120,4.95060,4.94970,4.94850,4.94693,4.94533,4.94347,4.94163,4.94017,4.93950,4.93950,4.94007,4.94083,4.94177,4.94230,4.94240,4.94170,4.94057,4.93913,4.93810,4.93723,4.93627,4.93513,4.93433,4.93473,4.93633,4.93847,4.94043,4.94187,4.94330,4.94490,4.94647,4.94783,4.94883,4.94990,4.95090,4.95213,4.95337,4.95467,4.95587,4.95717,4.95893,4.96107,4.96307,4.96473,4.96620,4.96777,4.96950,4.97150,4.97367,4.97580,4.97773,4.97957,4.98077
4.98203,4.98057,4.97840,4.97627,4.97410,4.97190,4.96973,4.96763,4.96550,4.96333,4.96107,4.95887,4.95650,4.95410,4.95190,4.95020,4.94917,4.94827,4.94737,4.94580,4.94410,4.94253,4.94147,4.94077,4.93967,4.93823,4.93633,4.93443,4.93220,4.93000,4.92823,4.92743,4.92743,4.92813,4.92907,4.93020,4.93083,4.93097,4.93010,4.92870,4.92693,4.92573,4.92473,4.92360,4.92223,4.92123,4.92170,4.92360,4.92620,4.92857,4.93030,4.93200,4.93393,4.93580,4.93747,4.93867,4.93993,4.94110,4.94260,4.94410,4.94567,4.94707,4.94863,4.95077,4.95333,4.95573,4.95773,4.95950,4.96140,4.96347,4.96587,4.96843,4.97100,4.97333,4.97557,4.97703
4.97850,4.97673,4.97413,4.97153,4.96893,4.96630,4.96373,4.96120,4.95863,4.95600,4.95330,4.95067,4.94783,4.94497,4.94230,4.94027,4.93900,4.93797,4.93690,4.93503,4.93297,4.93107,4.92977,4.92893,4.92763,4.92593,4.92363,4.92133,4.91867,4.91607,4.91397,4.91300,4.91297,4.91380,4.91490,4.91627,4.91700,4.91717,4.91613,4.91450,4.91240,4.91093,4.90970,4.90833,4.90670,4.90550,4.90603,4.90833,4.91147,4.91430,4.91637,4.91840,4.92073,4.92297,4.92497,4.92643,4.92800,4.92943,4.93120,4.93297,4.93483,4.93653,4.93843,4.94100,4.94407,4.94693,4.94930,4.95143,4.95370,4.95620,4.95907,4.96217,4.96523,4.96803,4.97070,4.97247
4.97420,4.97210,4.96900,4.96593,4.96283,4.95967,4.95653,4.95347,4.95040,4.94730,4.94403,4.94087,4.93743,4.93403,4.93083,4.92837,4.92683,4.92557,4.92430,4.92203,4.91957,4.91730,4.91577,4.91473,4.91317,4.91110,4.90837,4.90560,4.90240,4.89927,4.89677,4.89560,4.89557,4.89653,4.89787,4.89950,4.90043,4.90063,4.89940,4.89740,4.89487,4.89310,4.89160,4.88997,4.88803,4.88663,4.88730,4.89003,4.89377,4.89717,4.89967,4.90210,4.90490,4.90760,4.91003,4.91177,4.91360,4.91530,4.91743,4.91957,4.92180,4.92387,4.92613,4.92920,4.93287,4.93633,4.93920,4.94177,4.94450,4.94750,4.95093,4.95463,4.95833,4.96170,4.96490,4.96700
4.96910,4.96660,4.96287,4.95917,4.95540,4.95163,4.94790,4.94427,4.94057,4.93680,4.93287,4.92907,4.92497,4.92087,4.91700,4.91407,4.91223,4.91073,4.90920,4.90647,4.90350,4.90073,4.89890,4.89767,4.89580,4.89330,4.89003,4.88673,4.88290,4.87910,4.87607,4.87467,4.87463,4.87580,4.87740,4.87937,4.88047,4.88070,4.87920,4.87680,4.87377,4.87167,4.86990,4.86793,4.86557,4.86383,4.86460,4.86793,4.87243,4.87657,4.87957,4.88253,4.88587,4.88910,4.89200,4.89410,4.89630,4.89833,4.90090,4.90350,4.90620,4.90867,4.91137,4.91507,4.91950,4.92367,4.92710,4.93017,4.93343,4.93703,4.94117,4.94560,4.95003,4.95407,4.95790,4.96040
4.96293,4.95993,4.95547,4.95103,4.94653,4.94200,4.93753,4.93317,4.92873,4.92420,4.91947,4.91490,4.90997,4.90503,4.90040,4.89687,4.89467,4.89283,4.89100,4.88773,4.88420,4.88090,4.87870,4.87720,4.87493,4.87193,4.86800,4.86400,4.85937,4.85480,4.85117,4.84947,4.84943,4.85087,4.85283,4.85517,4.85647,4.85670,4.85493,4.85203,4.84837,4.84580,4.84367,4.84130,4.83847,4.83643,4.83740,4.84140,4.84680,4.85173,4.85537,4.85890,4.86293,4.86680,4.87030,4.87283,4.87550,4.87797,4.88107,4.88417,4.88743,4.89040,4.89370,4.89813,4.90343,4.90840,4.91250,4.91620,4.92013,4.92447,4.92940,4.93473,4.94007,4.94493,4.94953,4.95253
4.95560,4.95197,4.94657,4.94123,4.93583,4.93040,4.92503,4.91980,4.91450,4.90907,4.90340,4.89790,4.89200,4.88603,4.88047,4.87620,4.87357,4.87137,4.86913,4.86520,4.86090,4.85693,4.85427,4.85250,4.84977,4.84617,4.84140,4.83660,4.83103,4.82553,4.82113,4.81910,4.81907,4.82080,4.82313,4.82597,4.82757,4.82787,4.82570,4.82220,4.81780,4.81473,4.81217,4.80930,4.80590,4.80340,4.80453,4.80937,4.81590,4.82187,4.82620,4.83047,4.83533,4.84003,4.84427,4.84733,4.85053,4.85350,4.85720,4.86093,4.86483,4.86840,4.87233,4.87767,4.88407,4.89007,4.89503,4.89947,4.90417,4.90937,4.91530,4.92173,4.92813,4.93397,4.93950,4.94310
4.94673,4.94240,4.93597,4.92957,4.92307,4.91653,4.91007,4.90377,4.89737,4.89087,4.88407,4.87743,4.87030,4.86313,4.85643,4.85130,4.84810,4.84547,4.84280,4.83807,4.83290,4.82810,4.82490,4.82277,4.81950,4.81517,4.80943,4.80363,4.79690,4.79023,4.78493,4.78247,4.78247,4.78453,4.78737,4.79077,4.79270,4.79307,4.79047,4.78627,4.78093,4.77723,4.77410,4.77067,4.76653,4.76353,4.76490,4.77073,4.77863,4.78583,4.79107,4.79620,4.80207,4.80773,4.81283,4.81653,4.82040,4.82397,4.82843,4.83293,4.83763,4.84193,4.84667,4.85310,4.86080,4.86803,4.87400,4.87933,4.88500,4.89123,4.89837,4.90610,4.91380,4.92080,4.92740,4.93173
4.93617,4.93093,4.92317,4.91547,4.90770,4.89987,4.89213,4.88453,4.87683,4.86897,4.86077,4.85280,4.84423,4.83560,4.82753,4.82133,4.81750,4.81430,4.81110,4.80540,4.79917,4.79337,4.78950,4.78693,4.78297,4.77770,4.77077,4.76380,4.75570,4.74767,4.74123,4.73823,4.73820,4.74073,4.74417,4.74830,4.75060,4.75103,4.74787,4.74277,4.73633,4.73187,4.72813,4.72397,4.71897,4.71533,4.71700,4.72407,4.73360,4.74230,4.74863,4.75483,4.76193,4.76877,4.77490,4.77933,4.78400,4.78833,4.79377,4.79920,4.80490,4.81007,4.81580,4.82353,4.83280,4.84147,4.84867,4.85510,4.86193,4.86943,4.87803,4.88733,4.89660,4.90497,4.91290,4.91807
4.92343,4.91717,4.90783,4.89857,4.88920,4.87977,4.87043,4.86130,4.85203,4.84260,4.83273,4.82317,4.81283,4.80243,4.79267,4.78520,4.78053,4.77670,4.77280,4.76593,4.75843,4.75147,4.74680,4.74367,4.73887,4.73250,4.72410,4.71567,4.70587,4.69617,4.68840,4.68480,4.68477,4.68780,4.69193,4.69693,4.69973,4.70027,4.69647,4.69033,4.68253,4.67710,4.67253,4.66747,4.66140,4.65697,4.65900,4.66753,4.67910,4.68963,4.69730,4.70483,4.71340,4.72167,4.72907,4.73443,4.74010,4.74533,4.75190,4.75843,4.76530,4.77153,4.77847,4.78780,4.79897,4.80943,4.81810,4.82587,4.83410,4.84317,4.85353,4.86470,4.87583,4.88593,4.89550,4.90173
4.90813,4.90057,4.88937,4.87827,4.86703,4.85563,4.84440,4.83337,4.82220,4.81080,4.79890,4.78737,4.77490,4.76237,4.75060,4.74157,4.73593,4.73130,4.72663,4.71833,4.70927,4.70087,4.69527,4.69153,4.68573,4.67807,4.66793,4.65773,4.64587,4.63410,4.62470,4.62037,4.62037,4.62413,4.62917,4.63523,4.63863,4.63930,4.63470,4.62727,4.61783,4.61127,4.60570,4.59947,4.59203,4.58663,4.58910,4.59947,4.61347,4.62623,4.63550,4.64457,4.65490,4.66490,4.67387,4.68033,4.68713,4.69343,4.70137,4.70927,4.71757,4.72510,4.73343,4.74470,4.75820,4.77087,4.78133,4.79070,4.80060,4.81150,4.82397,4.83747,4.85090,4.86307,4.87457,4.88207
4.88977,4.88067,4.86717,4.85377,4.84023,4.82657,4.81303,4.79973,4.78623,4.77250,4.75817,4.74423,4.72920,4.71407,4.69990,4.68903,4.68230,4.67680,4.67123,4.66130,4.65040,4.64033,4.63367,4.62930,4.62243,4.61330,4.60117,4.58897,4.57467,4.56047,4.54913,4.54400,4.54417,4.54890,4.55517,4.56263,4.56680,4.56763,4.56210,4.55313,4.54177,4.53380,4.52693,4.51917,4.50993,4.50320,4.50610,4.51857,4.53543,4.55073,4.56180,4.57270,4.58510,4.59710,4.60783,4.61557,4.62370,4.63120,4.64070,4.65020,4.66017,4.66920,4.67920,4.69277,4.70903,4.72430,4.73693,4.74823,4.76020,4.77337,4.78840,4.80467,4.82083,4.83550,4.84933,4.85837
4.86760,4.85667,4.84043,4.82433,4.80800,4.79150,4.77517,4.75917,4.74293,4.72640,4.70917,4.69247,4.67443,4.65627,4.63927,4.62637,4.61853,4.61223,4.60583,4.59413,4.58127,4.56937,4.56163,4.55670,4.54883,4.53820,4.52390,4.50947,4.49247,4.47550,4.46203,4.45610,4.45673,4.46283,4.47070,4.47983,4.48490,4.48603,4.47950,4.46890,4.45537,4.44583,4.43730,4.42743,4.41570,4.40720,4.41043,4.42530,4.44533,4.46333,4.47623,4.48903,4.50370,4.51797,4.53063,4.53970,4.54917,4.55793,4.56910,4.58027,4.59200,4.60263,4.61450,4.63070,4.65017,4.66843,4.68353,4.69710,4.71147,4.72733,4.74547,4.76510,4.78460,4.80227,4.81897,4.82987
4.84100,4.82783,4.80827,4.78887,4.76920,4.74937,4.72977,4.71057,4.69113,4.67140,4.65087,4.63103,4.60967,4.58820,4.56813,4.55310,4.54430,4.53750,4.53057,4.51710,4.50220,4.48847,4.47987,4.47470,4.46600,4.45403,4.43750,4.42087,4.40097,4.38103,4.36523,4.35860,4.36000,4.36790,4.37770,4.38873,4.39477,4.39627,4.38870,4.37647,4.36077,4.34970,4.33927,4.32673,4.31177,4.30083,4.30417,4.32147,4.34483,4.36550,4.38007,4.39467,4.41163,4.42823,4.44287,4.45310,4.46377,4.47370,4.48663,4.49953,4.51300,4.52513,4.53883,4.55777,4.58073,4.60230,4.62017,4.63620,4.65330,4.67223,4.69397,4.71753,4.74100,4.76227,4.78237,4.79550
4.80893,4.79310,4.76960,4.74630,4.72277,4.69907,4.67573,4.65290,4.62987,4.60657,4.58247,4.55940,4.53463,4.50977,4.48657,4.46953,4.46017,4.45337,4.44630,4.43130,4.41447,4.39903,4.38987,4.38480,4.37557,4.36250,4.34390,4.32513,4.30227,4.27917,4.26103,4.25383,4.25640,4.26637,4.27827,4.29120,4.29817,4.30007,4.29153,4.27787,4.26023,4.24790,4.23550,4.21990,4.20097,4.18700,4.19007,4.20963,4.23613,4.25913,4.27507,4.29127,4.31033,4.32923,4.34573,4.35707,4.36870,4.37960,4.39413,4.40863,4.42360,4.43693,4.45223,4.47387,4.50043,4.52540,4.54607,4.56463,4.58457,4.60687,4.63267,4.66077,4.68883,4.71430,4.73843,4.75420
4.77047,4.75150,4.72343,4.69573,4.66783,4.63987,4.61240,4.58560,4.55867,4.53167,4.50393,4.47770,4.44963,4.42147,4.39517,4.37640,4.36707,4.36107,4.35447,4.33833,4.31983,4.30297,4.29350,4.28890,4.27940,4.26550,4.24490,4.22420,4.19847,4.17233,4.15197,4.14443,4.14840,4.16050,4.17433,4.18887,4.19650,4.19873,4.18930,4.17457,4.15563,4.14270,4.12873,4.10993,4.08653,4.06883,4.07100,4.09233,4.12153,4.14637,4.16317,4.18057,4.20147,4.22253,4.24077,4.25293,4.26520,4.27680,4.29280,4.30873,4.32490,4.33903,4.35557,4.37957,4.40953,4.43777,4.46113,4.48213,4.50490,4.53070,4.56087,4.59393,4.62707,4.65723,4.68593,4.70477
4.72450,4.70203,4.66887,4.63627,4.60360,4.57103,4.53920,4.50817,4.47720,4.44650,4.41523,4.38610,4.35500,4.32383,4.29463,4.27460,4.26597,4.26163,4.25620,4.23947,4.21967,4.20167,4.19230,4.18850,4.17903,4.16457,4.14220,4.11977,4.09130,4.06227,4.03993,4.03227,4.03780,4.05173,4.06700,4.08247,4.09030,4.09270,4.08250,4.06730,4.04807,4.03550,4.02077,3.99900,3.97097,3.94890,3.94933,3.97157,4.00263,4.02847,4.04550,4.06363,4.08600,4.10900,4.12870,4.14150,4.15413,4.16627,4.18360,4.20077,4.21770,4.23213,4.24947,4.27550,4.30860,4.33973,4.36540,4.38847,4.41387,4.44317,4.47787,4.51620,4.55483,4.59017,4.62393,4.64617
4.67010,4.64377,4.60507,4.56730,4.52963,4.49230,4.45590,4.42050,4.38543,4.35117,4.31667,4.28503,4.25140,4.21767,4.18600,4.16523,4.15810,4.15630,4.15280,4.13610,4.11557,4.09687,4.08787,4.08507,4.07577,4.06093,4.03693,4.01310,3.98237,3.95097,3.92710,3.91957,3.92650,3.94163,3.95727,3.97267,3.97993,3.98223,3.97153,3.95663,3.93837,3.92760,3.91347,3.88950,3.85687,3.82980,3.82733,3.84913,3.88077,3.90660,3.92313,3.94147,3.96480,3.98937,4.01027,4.02353,4.03630,4.04883,4.06733,4.08563,4.10300,4.11727,4.13487,4.16233,4.19807,4.23163,4.25917,4.28390,4.31157,4.34423,4.38343,4.42720,4.47157,4.51237,4.55157,4.57747
4.60657,4.57617,4.53167,4.48853,4.44577,4.40367,4.36277,4.32297,4.28387,4.24630,4.20900,4.17550,4.14000,4.10443,4.07090,4.05017,4.04543,4.04717,4.04640,4.03057,4.01000,3.99117,3.98280,3.98097,3.97180,3.95667,3.93137,3.90657,3.87420,3.84120,3.81657,3.80947,3.81737,3.83253,3.84697,3.86083,3.86653,3.86833,3.85747,3.84387,3.82827,3.82117,3.80950,3.78460,3.74793,3.71540,3.70880,3.72840,3.75887,3.78327,3.79830,3.81603,3.83977,3.86550,3.88737,3.90090,3.91357,3.92640,3.94597,3.96527,3.98267,3.99623,4.01353,4.04180,4.07950,4.11477,4.14343,4.16917,4.19863,4.23433,4.27793,4.32713,4.37730,4.42367,4.46843,4.49820
4.53330,4.49877,4.44840,4.39990,4.35203,4.30520,4.25983,4.21580,4.17300,4.13270,4.09330,4.05867,4.02213,3.98560,3.95113,3.93140,3.93000,3.93610,3.93880,3.92473,3.90500,3.88660,3.87893,3.87793,3.86877,3.85340,3.82707,3.80180,3.76863,3.73510,3.71060,3.70423,3.71243,3.72603,3.73727,3.74773,3.75070,3.75147,3.74080,3.72973,3.71883,3.71757,3.71060,3.68657,3.64693,3.60883,3.59670,3.61200,3.63907,3.66030,3.67270,3.68897,3.71240,3.73873,3.76120,3.77483,3.78730,3.80047,3.82107,3.84130,3.85837,3.87073,3.88710,3.91537,3.95420,3.99030,4.01933,4.04530,4.07597,4.11430,4.16203,4.21650,4.27237,4.32427,4.37460,4.40827
4.44970,4.41097,4.35473,4.30087,4.24797,4.19653,4.14690,4.09887,4.05277,4.01037,3.96970,3.93477,3.89813,3.86163,3.82723,3.80943,3.81210,3.82320,3.83000,3.81863,3.80063,3.78327,3.77630,3.77573,3.76620,3.75050,3.72343,3.69827,3.66537,3.63257,3.60927,3.60387,3.61147,3.62167,3.62743,3.63247,3.63133,3.63057,3.62060,3.61337,3.60913,3.61593,3.61603,3.59493,3.55373,3.51030,3.49140,3.50020,3.52147,3.53780,3.54637,3.56033,3.58267,3.60897,3.63163,3.64520,3.65750,3.67107,3.69270,3.71377,3.73023,3.74100,3.75587,3.78333,3.82237,3.85840,3.88693,3.91243,3.94367,3.98430,4.03593,4.09557,4.15700,4.21433,4.27013,4.30767
4.35467,4.31157,4.24933,4.19020,4.13240,4.07647,4.02263,3.97080,3.92183,3.87800,3.83683,3.80240,3.76657,3.73110,3.69787,3.68290,3.69033,3.70683,3.71817,3.71020,3.69470,3.67880,3.67237,3.67173,3.66147,3.64533,3.61780,3.59327,3.56153,3.53057,3.50933,3.50510,3.51120,3.51617,3.51420,3.51183,3.50530,3.50243,3.49360,3.49143,3.49583,3.51280,3.52220,3.50603,3.46470,3.41637,3.38970,3.39007,3.40337,3.41313,3.41680,3.42760,3.44817,3.47383,3.49630,3.50980,3.52207,3.53630,3.55897,3.58083,3.59650,3.60540,3.61823,3.64420,3.68250,3.71763,3.74487,3.76923,3.80057,3.84320,3.89863,3.96337,4.03033,4.09310,4.15430,4.19570
4.24657,4.19900,4.13067,4.06617,4.00340,3.94293,3.88500,3.82960,3.77820,3.73357,3.69270,3.65953,3.62533,3.59177,3.56063,3.54930,3.56197,3.58410,3.60013,3.59613,3.58373,3.56970,3.56353,3.56230,3.55077,3.53393,3.50607,3.48260,3.45293,3.42487,3.40650,3.40357,3.40717,3.40520,3.39333,3.38173,3.36863,3.36323,3.35603,3.36003,3.37483,3.40377,3.42433,3.41473,3.37463,3.32203,3.28697,3.27733,3.28073,3.28260,3.28043,3.28740,3.30553,3.33007,3.35210,3.36557,3.37797,3.39307,3.41687,3.43957,3.45437,3.46120,3.47163,3.49543,3.53220,3.56560,3.59087,3.61363,3.64473,3.68927,3.74847,3.81847,3.89113,3.95950,4.02617,4.07143
