138.193,139.153,140.403,141.360,142.157,142.823,143.310,143.557,143.560,143.313,142.837,142.203,141.497,140.813,140.143,139.523,138.963,138.543,138.190,137.847,137.537,137.413,137.590,138.040,138.637,139.237,139.603,139.577,139.067,138.280,137.510,137.183,137.740,139.450,142.097,144.983,147.220,148.187,147.583,145.630,142.790,139.897,137.590,136.290,135.923,136.327,137.420,139.133,141.307,143.593,145.687,147.380,148.590,149.337,149.623,149.423,148.783,147.847,146.913,146.200,145.883,145.930,146.247,146.740,147.303,147.860,148.247,148.353,148.067,147.343,146.163,144.607,142.833,141.053,139.410,138.373
140.320,141.250,142.447,143.333,144.043,144.617,145.007,145.163,145.087,144.777,144.240,143.557,142.800,142.083,141.393,140.790,140.273,139.910,139.607,139.303,139.023,138.913,139.093,139.547,140.147,140.760,141.130,141.107,140.577,139.760,138.957,138.607,139.137,140.807,143.393,146.227,148.423,149.373,148.780,146.863,144.093,141.273,139.020,137.723,137.313,137.650,138.673,140.337,142.487,144.790,146.937,148.720,150.027,150.860,151.197,151.010,150.353,149.383,148.423,147.693,147.377,147.420,147.740,148.240,148.837,149.427,149.840,149.973,149.733,149.087,147.987,146.493,144.740,142.947,141.270,140.213
142.283,143.163,144.283,145.087,145.703,146.177,146.470,146.540,146.400,146.047,145.477,144.763,143.983,143.250,142.567,141.993,141.537,141.233,140.987,140.727,140.480,140.387,140.567,141.013,141.607,142.227,142.610,142.600,142.073,141.243,140.420,140.047,140.540,142.133,144.600,147.307,149.410,150.330,149.767,147.937,145.293,142.603,140.450,139.183,138.747,139.017,139.960,141.553,143.647,145.930,148.090,149.923,151.297,152.190,152.570,152.397,151.733,150.747,149.773,149.033,148.710,148.743,149.053,149.547,150.150,150.753,151.173,151.327,151.137,150.583,149.593,148.197,146.500,144.727,143.043,141.980
144.230,145.050,146.083,146.807,147.330,147.707,147.910,147.913,147.727,147.343,146.753,146.030,145.250,144.527,143.870,143.337,142.940,142.693,142.500,142.287,142.083,142.017,142.193,142.627,143.203,143.830,144.230,144.243,143.733,142.903,142.073,141.680,142.123,143.610,145.913,148.453,150.437,151.317,150.797,149.083,146.610,144.090,142.057,140.833,140.377,140.593,141.457,142.963,144.973,147.203,149.343,151.193,152.607,153.543,153.953,153.797,153.140,152.157,151.180,150.437,150.103,150.120,150.407,150.873,151.460,152.047,152.460,152.627,152.493,152.043,151.183,149.910,148.303,146.577,144.913,143.857
145.900,146.650,147.590,148.230,148.670,148.960,149.087,149.033,148.817,148.423,147.837,147.123,146.360,145.657,145.030,144.547,144.213,144.027,143.887,143.720,143.560,143.517,143.693,144.110,144.663,145.290,145.707,145.753,145.273,144.463,143.640,143.227,143.610,144.970,147.090,149.433,151.273,152.100,151.637,150.063,147.787,145.453,143.560,142.397,141.933,142.097,142.877,144.287,146.200,148.357,150.460,152.303,153.733,154.690,155.120,154.980,154.337,153.367,152.397,151.653,151.310,151.303,151.560,151.983,152.533,153.087,153.483,153.660,153.580,153.233,152.510,151.373,149.877,148.217,146.590,145.550
147.397,148.073,148.920,149.487,149.853,150.070,150.137,150.047,149.813,149.423,148.853,148.167,147.433,146.760,146.177,145.747,145.477,145.347,145.253,145.137,145.020,145.003,145.173,145.563,146.093,146.717,147.157,147.240,146.800,146.020,145.210,144.783,145.100,146.320,148.237,150.370,152.063,152.840,152.433,151.003,148.930,146.797,145.053,143.960,143.500,143.617,144.317,145.627,147.437,149.510,151.560,153.377,154.803,155.763,156.207,156.083,155.457,154.507,153.547,152.810,152.457,152.423,152.643,153.017,153.520,154.027,154.393,154.570,154.543,154.297,153.710,152.710,151.333,149.757,148.183,147.170
148.693,149.300,150.057,150.563,150.873,151.037,151.057,150.943,150.707,150.327,149.780,149.127,148.437,147.807,147.273,146.897,146.683,146.600,146.550,146.480,146.410,146.420,146.583,146.947,147.450,148.070,148.530,148.650,148.257,147.517,146.733,146.293,146.543,147.620,149.333,151.253,152.797,153.520,153.173,151.890,150.020,148.087,146.493,145.477,145.027,145.107,145.730,146.940,148.643,150.623,152.607,154.380,155.790,156.743,157.187,157.077,156.473,155.553,154.610,153.877,153.510,153.450,153.633,153.957,154.403,154.853,155.187,155.363,155.380,155.223,154.763,153.903,152.650,151.167,149.653,148.670
149.777,150.320,151.003,151.460,151.727,151.850,151.840,151.720,151.490,151.130,150.617,150.007,149.363,148.773,148.287,147.960,147.803,147.763,147.757,147.727,147.697,147.730,147.890,148.227,148.703,149.317,149.800,149.960,149.620,148.923,148.167,147.713,147.897,148.830,150.347,152.063,153.463,154.133,153.843,152.700,151.030,149.287,147.840,146.897,146.460,146.507,147.060,148.173,149.773,151.660,153.573,155.297,156.677,157.617,158.060,157.967,157.387,156.497,155.573,154.847,154.463,154.373,154.517,154.790,155.177,155.570,155.867,156.040,156.093,156.017,155.670,154.937,153.807,152.420,150.977,150.027
150.690,151.177,151.793,152.210,152.443,152.537,152.510,152.390,152.177,151.840,151.363,150.797,150.203,149.660,149.220,148.943,148.833,148.830,148.853,148.863,148.877,148.937,149.090,149.397,149.847,150.450,150.957,151.157,150.873,150.223,149.497,149.033,149.150,149.947,151.273,152.797,154.063,154.687,154.450,153.437,151.950,150.387,149.080,148.210,147.793,147.813,148.303,149.323,150.820,152.613,154.453,156.123,157.470,158.390,158.823,158.740,158.183,157.327,156.427,155.710,155.317,155.200,155.303,155.527,155.857,156.193,156.450,156.613,156.697,156.687,156.440,155.827,154.813,153.527,152.150,151.237
151.260,151.700,152.263,152.650,152.863,152.940,152.907,152.793,152.597,152.287,151.847,151.327,150.783,150.283,149.887,149.653,149.587,149.617,149.667,149.707,149.753,149.837,149.983,150.263,150.687,151.283,151.810,152.047,151.817,151.213,150.520,150.050,150.107,150.773,151.930,153.280,154.427,155.003,154.813,153.917,152.593,151.197,150.020,149.223,148.823,148.823,149.257,150.193,151.593,153.300,155.063,156.673,157.980,158.877,159.300,159.223,158.693,157.873,156.997,156.290,155.887,155.747,155.813,155.987,156.263,156.543,156.767,156.917,157.027,157.070,156.910,156.397,155.493,154.303,153.000,152.123
151.543,151.943,152.460,152.827,153.027,153.097,153.060,152.957,152.780,152.497,152.097,151.620,151.123,150.663,150.310,150.120,150.090,150.147,150.220,150.290,150.367,150.467,150.610,150.867,151.267,151.850,152.390,152.663,152.487,151.937,151.273,150.800,150.797,151.350,152.347,153.540,154.577,155.113,154.963,154.170,152.997,151.747,150.687,149.957,149.580,149.563,149.943,150.803,152.113,153.733,155.423,156.973,158.240,159.110,159.520,159.453,158.947,158.163,157.313,156.620,156.207,156.043,156.077,156.213,156.437,156.667,156.853,156.997,157.123,157.213,157.123,156.700,155.897,154.793,153.557,152.710
151.627,151.993,152.477,152.823,153.017,153.080,153.047,152.957,152.803,152.550,152.187,151.750,151.297,150.877,150.563,150.407,150.410,150.490,150.587,150.680,150.783,150.900,151.037,151.270,151.643,152.217,152.770,153.073,152.943,152.440,151.813,151.340,151.287,151.733,152.590,153.640,154.580,155.080,154.967,154.263,153.220,152.103,151.150,150.483,150.127,150.097,150.430,151.220,152.447,153.983,155.600,157.090,158.313,159.157,159.553,159.497,159.013,158.267,157.443,156.763,156.343,156.160,156.163,156.260,156.437,156.620,156.777,156.910,157.053,157.177,157.147,156.803,156.090,155.070,153.897,153.087
151.627,151.967,152.420,152.753,152.940,153.003,152.980,152.907,152.770,152.537,152.203,151.807,151.397,151.013,150.737,150.613,150.647,150.747,150.860,150.973,151.100,151.230,151.360,151.570,151.923,152.483,153.047,153.377,153.297,152.840,152.247,151.770,151.673,152.027,152.760,153.683,154.533,154.997,154.910,154.287,153.363,152.370,151.513,150.903,150.567,150.523,150.817,151.540,152.693,154.150,155.693,157.120,158.297,159.113,159.497,159.447,158.987,158.273,157.480,156.817,156.393,156.190,156.167,156.233,156.373,156.513,156.640,156.763,156.920,157.073,157.093,156.813,156.180,155.237,154.130,153.353
151.633,151.950,152.380,152.703,152.887,152.950,152.933,152.873,152.757,152.547,152.250,151.890,151.520,151.167,150.923,150.827,150.887,151.003,151.130,151.260,151.403,151.550,151.673,151.863,152.190,152.740,153.310,153.663,153.620,153.210,152.653,152.187,152.053,152.323,152.947,153.760,154.530,154.960,154.893,154.340,153.517,152.630,151.860,151.303,150.983,150.930,151.183,151.847,152.927,154.310,155.787,157.153,158.283,159.067,159.433,159.390,158.957,158.280,157.517,156.870,156.447,156.230,156.187,156.223,156.327,156.430,156.537,156.653,156.820,156.997,157.057,156.833,156.267,155.393,154.343,153.600
151.633,151.933,152.347,152.660,152.840,152.903,152.893,152.850,152.750,152.563,152.293,151.970,151.633,151.313,151.097,151.030,151.107,151.237,151.373,151.520,151.680,151.837,151.957,152.130,152.437,152.970,153.540,153.913,153.907,153.540,153.013,152.553,152.390,152.590,153.120,153.837,154.540,154.937,154.890,154.393,153.660,152.863,152.170,151.660,151.360,151.300,151.520,152.127,153.137,154.447,155.853,157.160,158.247,159.000,159.350,159.313,158.903,158.263,157.530,156.903,156.483,156.257,156.197,156.210,156.280,156.350,156.433,156.543,156.717,156.910,157.003,156.827,156.323,155.517,154.523,153.810
151.647,151.933,152.330,152.633,152.810,152.877,152.877,152.843,152.760,152.593,152.353,152.060,151.753,151.460,151.273,151.230,151.330,151.470,151.617,151.773,151.947,152.110,152.223,152.377,152.663,153.180,153.750,154.137,154.167,153.840,153.350,152.900,152.713,152.853,153.300,153.933,154.573,154.940,154.903,154.457,153.800,153.087,152.463,151.997,151.713,151.643,151.833,152.390,153.337,154.577,155.917,157.163,158.200,158.923,159.257,159.230,158.840,158.237,157.533,156.930,156.513,156.280,156.203,156.197,156.240,156.283,156.350,156.457,156.637,156.843,156.960,156.823,156.373,155.623,154.680,153.997
151.680,151.957,152.340,152.637,152.810,152.877,152.883,152.863,152.797,152.650,152.433,152.170,151.893,151.627,151.463,151.440,151.553,151.707,151.860,152.030,152.213,152.387,152.493,152.630,152.897,153.397,153.960,154.357,154.417,154.130,153.670,153.233,153.030,153.123,153.500,154.057,154.640,154.980,154.957,154.550,153.960,153.317,152.757,152.327,152.053,151.973,152.133,152.647,153.537,154.710,155.983,157.170,158.160,158.853,159.170,159.150,158.783,158.213,157.547,156.967,156.560,156.320,156.230,156.203,156.223,156.240,156.290,156.387,156.573,156.793,156.933,156.830,156.430,155.733,154.837,154.177
151.753,152.020,152.393,152.680,152.847,152.913,152.927,152.920,152.867,152.740,152.547,152.310,152.060,151.817,151.677,151.673,151.803,151.963,152.123,152.300,152.490,152.667,152.770,152.893,153.140,153.620,154.177,154.583,154.667,154.417,153.990,153.573,153.357,153.410,153.730,154.223,154.753,155.063,155.043,154.673,154.140,153.563,153.057,152.660,152.397,152.307,152.440,152.910,153.747,154.857,156.067,157.197,158.140,158.800,159.100,159.087,158.743,158.210,157.577,157.027,156.630,156.390,156.283,156.240,156.233,156.230,156.263,156.360,156.550,156.783,156.940,156.867,156.507,155.860,155.007,154.370
151.907,152.163,152.527,152.807,152.970,153.033,153.050,153.050,153.010,152.900,152.733,152.520,152.297,152.073,151.957,151.970,152.113,152.283,152.450,152.630,152.823,153.003,153.103,153.213,153.440,153.903,154.450,154.860,154.963,154.747,154.353,153.957,153.733,153.753,154.020,154.457,154.943,155.227,155.210,154.867,154.383,153.860,153.403,153.037,152.787,152.687,152.797,153.227,154.010,155.060,156.207,157.280,158.180,158.810,159.097,159.087,158.763,158.263,157.663,157.140,156.757,156.517,156.403,156.343,156.320,156.297,156.320,156.410,156.603,156.843,157.017,156.967,156.643,156.037,155.227,154.617
152.117,152.367,152.723,152.997,153.157,153.217,153.237,153.243,153.217,153.120,152.973,152.783,152.583,152.383,152.287,152.317,152.470,152.647,152.820,153.007,153.203,153.383,153.477,153.573,153.780,154.223,154.757,155.170,155.293,155.110,154.747,154.370,154.143,154.137,154.363,154.753,155.200,155.460,155.443,155.123,154.680,154.207,153.793,153.453,153.210,153.103,153.190,153.580,154.313,155.303,156.393,157.413,158.267,158.863,159.133,159.130,158.830,158.360,157.800,157.307,156.940,156.697,156.573,156.503,156.463,156.423,156.433,156.523,156.720,156.967,157.147,157.117,156.827,156.263,155.490,154.900
152.430,152.673,153.020,153.287,153.440,153.497,153.517,153.527,153.510,153.430,153.307,153.140,152.960,152.780,152.703,152.750,152.910,153.090,153.267,153.460,153.657,153.837,153.920,154.003,154.193,154.617,155.137,155.547,155.690,155.537,155.203,154.850,154.627,154.607,154.797,155.143,155.550,155.783,155.767,155.467,155.063,154.630,154.253,153.937,153.700,153.583,153.647,154.003,154.690,155.623,156.653,157.620,158.430,159.000,159.257,159.260,158.980,158.543,158.017,157.553,157.203,156.963,156.830,156.747,156.690,156.640,156.643,156.730,156.927,157.177,157.370,157.357,157.093,156.567,155.830,155.263
152.820,153.057,153.393,153.647,153.793,153.847,153.870,153.887,153.880,153.813,153.707,153.557,153.397,153.233,153.177,153.237,153.407,153.590,153.767,153.963,154.163,154.343,154.420,154.490,154.663,155.067,155.570,155.977,156.130,156.007,155.703,155.377,155.160,155.127,155.290,155.597,155.970,156.180,156.160,155.877,155.503,155.110,154.767,154.470,154.237,154.110,154.150,154.473,155.117,155.997,156.970,157.883,158.650,159.190,159.433,159.443,159.183,158.777,158.287,157.857,157.527,157.293,157.153,157.057,156.983,156.920,156.920,157.007,157.207,157.460,157.660,157.663,157.427,156.933,156.230,155.683
153.277,153.510,153.843,154.090,154.227,154.270,154.290,154.310,154.310,154.257,154.167,154.040,153.900,153.757,153.717,153.790,153.967,154.153,154.330,154.527,154.720,154.900,154.970,155.030,155.183,155.563,156.047,156.450,156.617,156.523,156.247,155.947,155.737,155.697,155.837,156.113,156.457,156.643,156.617,156.343,155.997,155.637,155.323,155.047,154.820,154.687,154.707,155.000,155.600,156.427,157.343,158.207,158.933,159.443,159.670,159.683,159.443,159.070,158.617,158.220,157.910,157.680,157.537,157.430,157.347,157.273,157.267,157.353,157.553,157.817,158.023,158.040,157.823,157.360,156.687,156.157
153.803,154.030,154.353,154.590,154.717,154.753,154.770,154.790,154.797,154.753,154.680,154.567,154.443,154.317,154.293,154.377,154.557,154.747,154.927,155.123,155.313,155.487,155.550,155.597,155.733,156.093,156.560,156.957,157.130,157.060,156.813,156.543,156.350,156.307,156.427,156.673,156.987,157.150,157.117,156.853,156.530,156.197,155.913,155.653,155.430,155.287,155.290,155.553,156.110,156.887,157.753,158.567,159.250,159.730,159.947,159.967,159.747,159.403,158.983,158.620,158.330,158.110,157.963,157.850,157.757,157.673,157.663,157.750,157.953,158.220,158.430,158.457,158.260,157.827,157.183,156.670
154.370,154.593,154.910,155.137,155.250,155.277,155.290,155.310,155.320,155.287,155.230,155.133,155.023,154.910,154.900,154.997,155.180,155.370,155.547,155.743,155.930,156.100,156.157,156.193,156.310,156.647,157.093,157.483,157.667,157.620,157.400,157.157,156.977,156.933,157.037,157.257,157.543,157.683,157.643,157.387,157.087,156.780,156.523,156.277,156.057,155.903,155.887,156.123,156.643,157.373,158.187,158.953,159.597,160.050,160.253,160.280,160.080,159.763,159.377,159.047,158.783,158.573,158.423,158.300,158.197,158.107,158.093,158.180,158.387,158.657,158.877,158.913,158.737,158.330,157.717,157.223
155.023,155.243,155.553,155.767,155.870,155.887,155.893,155.910,155.923,155.897,155.850,155.767,155.670,155.570,155.577,155.680,155.870,156.057,156.237,156.430,156.610,156.773,156.820,156.847,156.947,157.263,157.687,158.067,158.253,158.233,158.040,157.827,157.660,157.620,157.713,157.910,158.170,158.287,158.240,157.990,157.710,157.427,157.193,156.960,156.743,156.583,156.550,156.760,157.243,157.927,158.690,159.410,160.017,160.443,160.630,160.660,160.480,160.197,159.847,159.547,159.303,159.103,158.953,158.823,158.710,158.617,158.603,158.693,158.900,159.177,159.397,159.447,159.287,158.907,158.317,157.837
155.727,155.940,156.240,156.443,156.530,156.533,156.530,156.543,156.557,156.537,156.500,156.427,156.343,156.257,156.277,156.387,156.577,156.763,156.940,157.133,157.307,157.463,157.503,157.520,157.603,157.897,158.300,158.673,158.863,158.860,158.693,158.510,158.363,158.323,158.403,158.577,158.813,158.910,158.857,158.610,158.347,158.087,157.877,157.657,157.440,157.273,157.227,157.413,157.860,158.497,159.213,159.890,160.460,160.860,161.037,161.073,160.910,160.650,160.330,160.063,159.843,159.653,159.500,159.363,159.243,159.147,159.133,159.227,159.440,159.723,159.950,160.007,159.863,159.510,158.950,158.490
156.467,156.677,156.967,157.153,157.223,157.213,157.200,157.210,157.223,157.210,157.183,157.120,157.047,156.970,157.000,157.117,157.303,157.490,157.663,157.857,158.023,158.177,158.207,158.213,158.280,158.553,158.933,159.293,159.487,159.507,159.363,159.207,159.073,159.040,159.110,159.263,159.477,159.557,159.497,159.253,159.003,158.763,158.577,158.370,158.157,157.983,157.920,158.087,158.500,159.097,159.767,160.400,160.933,161.303,161.470,161.513,161.370,161.137,160.847,160.613,160.417,160.240,160.087,159.943,159.817,159.717,159.703,159.797,160.013,160.303,160.537,160.603,160.477,160.150,159.617,159.173
157.253,157.457,157.737,157.910,157.963,157.933,157.907,157.907,157.917,157.907,157.887,157.837,157.773,157.710,157.750,157.870,158.057,158.237,158.407,158.597,158.757,158.903,158.923,158.920,158.970,159.227,159.590,159.943,160.137,160.170,160.047,159.917,159.803,159.777,159.837,159.967,160.153,160.213,160.150,159.917,159.680,159.460,159.293,159.103,158.893,158.710,158.630,158.773,159.157,159.713,160.340,160.933,161.437,161.783,161.937,161.980,161.853,161.647,161.390,161.187,161.010,160.843,160.690,160.543,160.410,160.310,160.300,160.397,160.613,160.907,161.147,161.227,161.117,160.813,160.303,159.877
158.037,158.230,158.493,158.650,158.683,158.640,158.600,158.593,158.600,158.593,158.580,158.533,158.480,158.427,158.477,158.597,158.780,158.957,159.123,159.307,159.460,159.600,159.613,159.600,159.637,159.873,160.217,160.557,160.753,160.803,160.703,160.593,160.493,160.470,160.523,160.637,160.803,160.847,160.777,160.547,160.327,160.123,159.977,159.797,159.593,159.407,159.317,159.440,159.793,160.310,160.897,161.453,161.927,162.250,162.393,162.443,162.333,162.147,161.913,161.737,161.583,161.427,161.273,161.123,160.990,160.890,160.880,160.977,161.197,161.497,161.743,161.830,161.737,161.460,160.980,160.570
158.847,159.030,159.283,159.420,159.437,159.373,159.320,159.307,159.307,159.300,159.290,159.253,159.207,159.160,159.217,159.340,159.520,159.693,159.857,160.037,160.180,160.310,160.317,160.297,160.323,160.543,160.867,161.197,161.390,161.453,161.370,161.283,161.197,161.177,161.220,161.313,161.460,161.490,161.417,161.193,160.987,160.803,160.673,160.507,160.307,160.117,160.017,160.123,160.453,160.937,161.483,162.003,162.443,162.747,162.880,162.933,162.837,162.670,162.467,162.320,162.187,162.040,161.887,161.733,161.593,161.490,161.483,161.583,161.807,162.113,162.367,162.467,162.387,162.133,161.677,161.283
159.640,159.813,160.050,160.170,160.163,160.080,160.013,159.993,159.990,159.983,159.977,159.947,159.907,159.867,159.927,160.047,160.223,160.393,160.553,160.730,160.863,160.987,160.983,160.957,160.970,161.177,161.483,161.807,162.000,162.077,162.007,161.937,161.860,161.843,161.877,161.953,162.080,162.097,162.020,161.803,161.610,161.443,161.333,161.180,160.987,160.793,160.687,160.777,161.080,161.530,162.043,162.533,162.947,163.230,163.353,163.410,163.327,163.180,162.997,162.870,162.753,162.617,162.467,162.310,162.170,162.067,162.063,162.167,162.393,162.703,162.963,163.073,163.010,162.777,162.347,161.973
160.427,160.590,160.810,160.910,160.883,160.783,160.703,160.677,160.670,160.663,160.657,160.630,160.593,160.560,160.623,160.743,160.913,161.077,161.230,161.403,161.530,161.647,161.637,161.603,161.607,161.797,162.087,162.400,162.593,162.680,162.627,162.573,162.507,162.487,162.510,162.570,162.680,162.683,162.607,162.400,162.223,162.070,161.977,161.833,161.647,161.453,161.340,161.417,161.697,162.117,162.597,163.057,163.447,163.713,163.827,163.887,163.813,163.687,163.523,163.420,163.320,163.193,163.043,162.883,162.740,162.640,162.637,162.740,162.967,163.283,163.550,163.670,163.623,163.417,163.013,162.657
161.217,161.370,161.570,161.653,161.603,161.487,161.393,161.357,161.343,161.333,161.330,161.307,161.277,161.247,161.310,161.427,161.590,161.747,161.893,162.060,162.180,162.290,162.273,162.237,162.233,162.413,162.690,162.993,163.183,163.277,163.233,163.193,163.130,163.110,163.123,163.170,163.267,163.260,163.183,162.983,162.820,162.683,162.603,162.473,162.293,162.100,161.980,162.043,162.307,162.703,163.157,163.590,163.960,164.210,164.317,164.373,164.313,164.200,164.060,163.973,163.887,163.767,163.617,163.457,163.310,163.213,163.213,163.320,163.547,163.867,164.140,164.270,164.237,164.050,163.673,163.337
161.960,162.100,162.283,162.347,162.280,162.147,162.043,161.997,161.973,161.957,161.950,161.930,161.907,161.883,161.947,162.053,162.207,162.357,162.503,162.667,162.780,162.880,162.860,162.820,162.810,162.977,163.237,163.533,163.720,163.820,163.787,163.757,163.700,163.673,163.677,163.707,163.790,163.777,163.703,163.513,163.363,163.243,163.177,163.057,162.883,162.693,162.570,162.623,162.870,163.247,163.677,164.087,164.433,164.667,164.767,164.827,164.773,164.673,164.547,164.477,164.400,164.287,164.140,163.983,163.840,163.743,163.743,163.850,164.080,164.403,164.683,164.820,164.803,164.640,164.290,163.970
162.697,162.823,162.987,163.030,162.943,162.793,162.677,162.623,162.597,162.577,162.570,162.550,162.527,162.503,162.563,162.667,162.813,162.960,163.097,163.253,163.357,163.453,163.427,163.383,163.367,163.527,163.780,164.070,164.257,164.357,164.330,164.303,164.247,164.213,164.203,164.223,164.297,164.283,164.210,164.030,163.890,163.783,163.730,163.623,163.460,163.273,163.150,163.193,163.427,163.780,164.190,164.580,164.913,165.133,165.227,165.287,165.243,165.153,165.040,164.980,164.913,164.807,164.667,164.510,164.367,164.270,164.273,164.380,164.610,164.937,165.220,165.367,165.363,165.223,164.897,164.593
163.380,163.497,163.643,163.670,163.567,163.403,163.277,163.213,163.177,163.150,163.140,163.120,163.100,163.077,163.137,163.230,163.370,163.507,163.640,163.790,163.887,163.977,163.947,163.903,163.883,164.037,164.280,164.563,164.747,164.850,164.827,164.800,164.740,164.700,164.683,164.690,164.753,164.733,164.667,164.497,164.370,164.277,164.237,164.140,163.983,163.803,163.680,163.720,163.940,164.283,164.673,165.043,165.360,165.570,165.660,165.717,165.680,165.600,165.500,165.450,165.390,165.287,165.147,164.993,164.853,164.760,164.763,164.870,165.100,165.430,165.720,165.880,165.890,165.770,165.467,165.183
164.073,164.173,164.300,164.307,164.187,164.010,163.873,163.807,163.763,163.730,163.713,163.693,163.677,163.653,163.703,163.787,163.917,164.047,164.173,164.320,164.413,164.497,164.463,164.417,164.397,164.543,164.780,165.057,165.237,165.340,165.317,165.290,165.230,165.183,165.157,165.150,165.207,165.187,165.127,164.967,164.853,164.770,164.740,164.650,164.503,164.330,164.210,164.247,164.460,164.790,165.167,165.523,165.827,166.027,166.110,166.170,166.137,166.063,165.967,165.923,165.870,165.773,165.640,165.490,165.353,165.263,165.267,165.373,165.603,165.937,166.230,166.393,166.417,166.317,166.040,165.773
164.817,164.903,165.010,165.000,164.867,164.680,164.537,164.463,164.413,164.370,164.347,164.323,164.307,164.280,164.323,164.397,164.520,164.643,164.763,164.903,164.993,165.073,165.037,164.987,164.967,165.110,165.343,165.617,165.797,165.897,165.873,165.843,165.777,165.720,165.680,165.667,165.713,165.697,165.640,165.493,165.390,165.320,165.300,165.220,165.083,164.917,164.800,164.833,165.040,165.360,165.727,166.073,166.370,166.563,166.643,166.700,166.670,166.603,166.513,166.473,166.420,166.327,166.197,166.050,165.917,165.827,165.830,165.937,166.167,166.500,166.797,166.970,167.010,166.927,166.673,166.423
165.647,165.720,165.807,165.780,165.633,165.437,165.287,165.203,165.143,165.093,165.067,165.043,165.023,164.993,165.030,165.097,165.213,165.330,165.443,165.573,165.657,165.733,165.697,165.650,165.630,165.773,166.003,166.270,166.443,166.540,166.517,166.483,166.407,166.340,166.287,166.267,166.310,166.300,166.250,166.113,166.017,165.957,165.943,165.877,165.750,165.593,165.480,165.510,165.713,166.030,166.393,166.730,167.017,167.200,167.280,167.333,167.307,167.240,167.153,167.113,167.060,166.967,166.840,166.700,166.573,166.490,166.497,166.603,166.833,167.167,167.467,167.647,167.693,167.630,167.397,167.167
166.367,166.423,166.490,166.450,166.293,166.090,165.933,165.847,165.777,165.720,165.683,165.657,165.637,165.603,165.630,165.683,165.790,165.903,166.013,166.140,166.217,166.287,166.250,166.207,166.190,166.333,166.563,166.830,167.000,167.090,167.060,167.017,166.930,166.850,166.790,166.767,166.810,166.803,166.760,166.637,166.550,166.497,166.487,166.427,166.310,166.163,166.057,166.087,166.287,166.600,166.960,167.290,167.570,167.747,167.823,167.877,167.853,167.790,167.703,167.660,167.607,167.517,167.397,167.260,167.133,167.053,167.060,167.170,167.397,167.730,168.030,168.217,168.277,168.230,168.020,167.807
166.990,167.033,167.080,167.023,166.853,166.647,166.487,166.397,166.320,166.257,166.213,166.180,166.153,166.117,166.137,166.180,166.280,166.383,166.490,166.610,166.687,166.757,166.720,166.677,166.663,166.807,167.037,167.300,167.470,167.553,167.517,167.463,167.370,167.280,167.207,167.177,167.220,167.220,167.187,167.070,166.993,166.947,166.943,166.890,166.783,166.647,166.547,166.577,166.777,167.090,167.447,167.773,168.047,168.223,168.300,168.353,168.327,168.260,168.170,168.123,168.067,167.977,167.860,167.730,167.613,167.537,167.547,167.653,167.880,168.210,168.510,168.703,168.773,168.743,168.553,168.357
167.523,167.550,167.577,167.507,167.333,167.123,166.960,166.867,166.783,166.710,166.657,166.620,166.593,166.553,166.563,166.597,166.690,166.790,166.893,167.007,167.080,167.143,167.110,167.070,167.063,167.210,167.443,167.707,167.873,167.950,167.907,167.840,167.733,167.630,167.550,167.517,167.563,167.570,167.547,167.440,167.370,167.327,167.327,167.280,167.183,167.053,166.960,166.993,167.197,167.510,167.867,168.190,168.463,168.637,168.713,168.760,168.733,168.663,168.573,168.523,168.463,168.373,168.260,168.137,168.023,167.950,167.960,168.067,168.290,168.617,168.917,169.113,169.197,169.180,169.010,168.827
167.977,167.990,168.000,167.920,167.743,167.533,167.370,167.270,167.180,167.097,167.040,167.000,166.973,166.927,166.927,166.947,167.033,167.130,167.230,167.340,167.410,167.473,167.440,167.400,167.397,167.547,167.783,168.043,168.207,168.277,168.230,168.150,168.030,167.913,167.827,167.793,167.843,167.860,167.843,167.747,167.683,167.647,167.647,167.603,167.517,167.397,167.310,167.347,167.553,167.873,168.233,168.557,168.827,168.997,169.073,169.117,169.087,169.013,168.917,168.860,168.793,168.703,168.593,168.477,168.370,168.300,168.313,168.417,168.637,168.957,169.260,169.460,169.550,169.547,169.397,169.230
168.367,168.367,168.357,168.267,168.083,167.873,167.710,167.610,167.517,167.430,167.367,167.320,167.287,167.233,167.227,167.240,167.320,167.410,167.507,167.617,167.690,167.750,167.717,167.677,167.680,167.833,168.077,168.337,168.497,168.553,168.497,168.407,168.280,168.153,168.057,168.023,168.077,168.107,168.097,168.010,167.950,167.917,167.917,167.877,167.797,167.690,167.613,167.653,167.860,168.183,168.550,168.873,169.140,169.307,169.383,169.427,169.397,169.320,169.217,169.150,169.077,168.987,168.880,168.770,168.667,168.603,168.617,168.720,168.933,169.250,169.550,169.753,169.850,169.857,169.727,169.577
168.690,168.677,168.650,168.550,168.367,168.163,168.007,167.907,167.807,167.710,167.640,167.590,167.557,167.500,167.483,167.487,167.560,167.650,167.743,167.850,167.920,167.980,167.950,167.913,167.923,168.083,168.333,168.593,168.750,168.797,168.730,168.623,168.483,168.343,168.243,168.213,168.277,168.313,168.310,168.230,168.177,168.147,168.147,168.110,168.040,167.940,167.870,167.913,168.130,168.460,168.830,169.153,169.420,169.587,169.663,169.703,169.670,169.587,169.477,169.400,169.323,169.230,169.127,169.020,168.927,168.867,168.880,168.980,169.190,169.500,169.793,170.000,170.103,170.120,170.000,169.860
